coefficient,base_value,perturbation_pct,perturbed_value,mean_abs_target_change
combat,0.22,-20.0,0.176,0.011884
combat,0.22,-10.0,0.198,0.005942
combat,0.22,10.0,0.242,0.005942
combat,0.22,20.0,0.264,0.011846
collect,0.18,-20.0,0.144,0.011268
collect,0.18,-10.0,0.162,0.005634
collect,0.18,10.0,0.198,0.005634
collect,0.18,20.0,0.216,0.011268
explore,0.15,-20.0,0.12,0.012508
explore,0.15,-10.0,0.135,0.006254
explore,0.15,10.0,0.165,0.006254
explore,0.15,20.0,0.18,0.012508
death,-0.25,-20.0,-0.2,0.00037
death,-0.25,-10.0,-0.225,0.000185
death,-0.25,10.0,-0.275,0.000185
death,-0.25,20.0,-0.3,0.00037
dc,0.55,-20.0,0.44,0.022932
dc,0.55,-10.0,0.495,0.011466
dc,0.55,10.0,0.605,0.011391
dc,0.55,20.0,0.66,0.02227
dcol,0.4,-20.0,0.32,0.014314
dcol,0.4,-10.0,0.36,0.007157
dcol,0.4,10.0,0.44,0.007157
dcol,0.4,20.0,0.48,0.014314
dexp,0.35,-20.0,0.28,0.01861
dexp,0.35,-10.0,0.315,0.009386
dexp,0.35,10.0,0.385,0.009398
dexp,0.35,20.0,0.42,0.018797
