pct_combat,pct_collect,pct_explore,delta_combat,delta_collect,delta_explore,target_multiplier
0.9912306393975624,0.8333981204368979,0.6611420561926807,0.08917392749859243,0.42408952570321456,0.1823233455835872,1.0421330326419835
0.732200482462202,0.5633112789118883,0.5931924746541153,0.09834483099689828,0.2151462015833956,0.6012865796878712,1.0273402861376015
0.19381055979790152,0.9842747157736212,0.5865702132835845,0.13982398908509186,0.4478057515882441,0.08190743416339674,1.0398818497567128
0.7192882177499694,0.5490152198670896,0.7121162718906062,0.18496064328204875,0.39071917679248824,0.14812292084593304,1.0278329766617436
0.22079212789557046,0.1949982427865775,0.9742377464202777,0.8084563672250211,0.41813708139442296,0.993401692555075,1.0460980991199713
0.1435834967981927,0.5361645541826834,0.4186211003146887,0.3851913650937373,0.5805638838232636,0.4445601602119741,1.0340532101377806
0.16490240611452656,0.3550848951725216,0.7351692735667813,0.9185003960704343,0.09171797798730386,0.4669943831780695,1.0398592867532503
0.058846370640074475,0.8861116054829672,0.28100576507226893,0.2238773189897123,0.937176696160714,0.2809155291397125,1.0377634022063527
0.3389878184887585,0.5645247106811633,0.7302875768684918,0.21081749611951672,0.6715014829604151,0.07445256423832802,1.0314666190985275
0.841628746792918,0.9872376494497777,0.41573613053562164,0.29478913709914756,0.39161508698462055,0.35570533835450313,1.0345019912033355
0.8278731393883284,0.8844291559391388,0.06293457653153856,0.9290667171166718,0.5456967506396574,0.7667009740099906,1.05
0.8163423133635629,0.08780109623831267,0.0503611718116137,0.9423187450598494,0.32025968543889827,0.8558389907599211,1.0205761360409273
0.37152588539297837,0.9489111452666918,0.6822406124059263,0.42335437493504113,0.07698607648417133,0.0058749379253882905,1.0234962945579382
0.9579868783706188,0.9550852452060827,0.15644706478398618,0.06764624877660297,0.059420736199666924,0.29261324561631485,1.0299924407470447
0.19489499113553732,0.9141208355799273,0.4302197488902818,0.5336953342410007,0.5281030858403766,0.5010926980617241,1.0149408227594519
0.1285946860056313,0.47786973399090693,0.4780633848430246,0.4073042058026449,0.017636083619361975,0.8566628661291672,1.0086938368582659
0.40331921087311073,0.18088339924215358,0.491073727709188,0.07045144945651383,0.17250620264371141,0.28839322217448904,1.0304004502552975
0.4248064333551075,0.13909951112980634,0.16157511072652908,0.6159526173298827,0.956855789534951,0.915383865766891,1.0306064449560106
0.8760847819070173,0.6862921326255169,0.5176845132341524,0.5721047412981497,0.025088438093876952,0.873992778404378,1.0033349635260578
0.9605629916989139,0.6002771393027565,0.8048593996912031,0.5980582697658483,0.950232716809929,0.45795548905887395,1.0256281013001634
