_id,userId,timestamp,sessionId,location,cause,__v
69748b5b48d53c4152cf18cb,6974892348d53c4152cf1421,2026-01-24T14:35:31.981Z,unreal_death_1769245531981,Unknown,Unknown,0
69748e1848d53c4152cf213e,6974892348d53c4152cf1421,2026-01-24T14:47:12.375Z,unreal_death_1769246232375,Unknown,Unknown,0
6974919048d53c4152cf2b85,6974892348d53c4152cf1421,2026-01-24T15:02:00.581Z,unreal_death_1769247120581,Unknown,Unknown,0
697491ca48d53c4152cf2bfa,6974892348d53c4152cf1421,2026-01-24T15:02:58.769Z,unreal_death_1769247178769,Unknown,Unknown,0
6974924d48d53c4152cf2d2b,6974892348d53c4152cf1421,2026-01-24T15:05:09.065Z,unreal_death_1769247309065,Unknown,Unknown,0
6974947748d53c4152cf3391,6974892348d53c4152cf1421,2026-01-24T15:14:23.799Z,unreal_death_1769247863799,Unknown,Unknown,0
6974966e48d53c4152cf399e,6974892348d53c4152cf1421,2026-01-24T15:22:46.079Z,unreal_death_1769248366079,Unknown,Unknown,0
697496c548d53c4152cf3a13,6974892348d53c4152cf1421,2026-01-24T15:24:13.752Z,unreal_death_1769248453752,Unknown,Unknown,0
6974ad11315a39e91bc1e5ac,6974abcf315a39e91bc1e471,2026-01-24T16:59:21.767Z,unreal_death_1769254161767,Unknown,Unknown,0
6974adbd315a39e91bc1e66d,6974abcf315a39e91bc1e471,2026-01-24T17:02:13.066Z,unreal_death_1769254333066,Unknown,Unknown,0
6974f9085d8e98b89f0a7243,6974f7985d8e98b89f0a6873,2026-01-24T22:23:28.689Z,unreal_death_1769273608689,Unknown,Unknown,0
6974f9635d8e98b89f0a73dc,6974f5555d8e98b89f0a5fa5,2026-01-24T22:24:59.012Z,unreal_death_1769273699012,Unknown,Unknown,0
6974f9c85d8e98b89f0a765d,6974f7985d8e98b89f0a6873,2026-01-24T22:26:40.183Z,unreal_death_1769273800183,Unknown,Unknown,0
6974faf65d8e98b89f0a7d97,6974f7985d8e98b89f0a6873,2026-01-24T22:31:42.763Z,unreal_death_1769274102763,Unknown,Unknown,0
6974fb805d8e98b89f0a8165,6974f5555d8e98b89f0a5fa5,2026-01-24T22:34:00.230Z,unreal_death_1769274240230,Unknown,Unknown,0
6974fde95d8e98b89f0a8bf2,6974f5555d8e98b89f0a5fa5,2026-01-24T22:44:17.046Z,unreal_death_1769274857046,Unknown,Unknown,0
697500635d8e98b89f0a9a09,6974f5555d8e98b89f0a5fa5,2026-01-24T22:54:51.746Z,unreal_death_1769275491746,Unknown,Unknown,0
697500705d8e98b89f0a9a85,6974f3cc5d8e98b89f0a5d07,2026-01-24T22:55:04.676Z,unreal_death_1769275504676,Unknown,Unknown,0
697502bf5d8e98b89f0aa0d3,6974f5555d8e98b89f0a5fa5,2026-01-24T23:04:55.544Z,unreal_death_1769276095544,Unknown,Unknown,0
697505035d8e98b89f0aa563,697502455d8e98b89f0a9f38,2026-01-24T23:14:35.212Z,unreal_death_1769276675212,Unknown,Unknown,0
697509da5d8e98b89f0aa731,697508c85d8e98b89f0aa5f3,2026-01-24T23:35:14.430Z,unreal_death_1769277914430,Unknown,Unknown,0
69750aab5d8e98b89f0aa908,697508c85d8e98b89f0aa5f3,2026-01-24T23:38:43.239Z,unreal_death_1769278123239,Unknown,Unknown,0
69750b0f5d8e98b89f0aab91,69750a0a5d8e98b89f0aa774,2026-01-24T23:40:23.842Z,unreal_death_1769278223842,Unknown,Unknown,0
69750bad5d8e98b89f0ab08d,697508c85d8e98b89f0aa5f3,2026-01-24T23:43:01.008Z,unreal_death_1769278381008,Unknown,Unknown,0
69750bf25d8e98b89f0ab319,69750a0a5d8e98b89f0aa774,2026-01-24T23:44:10.308Z,unreal_death_1769278450308,Unknown,Unknown,0
69750d1e5d8e98b89f0abd8c,697508c85d8e98b89f0aa5f3,2026-01-24T23:49:10.967Z,unreal_death_1769278750967,Unknown,Unknown,0
69750d4b5d8e98b89f0abe6b,69750a0a5d8e98b89f0aa774,2026-01-24T23:49:55.940Z,unreal_death_1769278795940,Unknown,Unknown,0
69750da95d8e98b89f0ac12e,697502455d8e98b89f0a9f38,2026-01-24T23:51:29.954Z,unreal_death_1769278889954,Unknown,Unknown,0
69750e815d8e98b89f0ac925,697508c85d8e98b89f0aa5f3,2026-01-24T23:55:05.185Z,unreal_death_1769279105185,Unknown,Unknown,0
69750f375d8e98b89f0acff7,697502455d8e98b89f0a9f38,2026-01-24T23:58:07.473Z,unreal_death_1769279287473,Unknown,Unknown,0
69750f9d5d8e98b89f0ad344,69750a0a5d8e98b89f0aa774,2026-01-24T23:59:49.454Z,unreal_death_1769279389454,Unknown,Unknown,0
697510a95d8e98b89f0adb91,697508c85d8e98b89f0aa5f3,2026-01-25T00:04:17.096Z,unreal_death_1769279657096,Unknown,Unknown,0
697511a45d8e98b89f0ae246,697502455d8e98b89f0a9f38,2026-01-25T00:08:28.359Z,unreal_death_1769279908359,Unknown,Unknown,0
697512405d8e98b89f0ae616,697508c85d8e98b89f0aa5f3,2026-01-25T00:11:04.982Z,unreal_death_1769280064982,Unknown,Unknown,0
697514d95d8e98b89f0af0a1,697502455d8e98b89f0a9f38,2026-01-25T00:22:09.509Z,unreal_death_1769280729509,Unknown,Unknown,0
697516d45d8e98b89f0af9ad,697502455d8e98b89f0a9f38,2026-01-25T00:30:36.174Z,unreal_death_1769281236174,Unknown,Unknown,0
697518125d8e98b89f0afcd6,697516fa5d8e98b89f0afa2d,2026-01-25T00:35:54.784Z,unreal_death_1769281554784,Unknown,Unknown,0
697518d35d8e98b89f0afe74,697516fa5d8e98b89f0afa2d,2026-01-25T00:39:07.885Z,unreal_death_1769281747885,Unknown,Unknown,0
697519c55d8e98b89f0b01a5,6974acd8315a39e91bc1e52f,2026-01-25T00:43:09.202Z,unreal_death_1769281989202,Unknown,Unknown,0
69751b3f5d8e98b89f0b07fc,697516fa5d8e98b89f0afa2d,2026-01-25T00:49:27.717Z,unreal_death_1769282367717,Unknown,Unknown,0
697581042890de71026a24dd,69757efd2890de71026a214a,2026-01-25T08:03:40.849Z,unreal_death_1769308420849,Unknown,Unknown,0
697586242890de71026a355e,69757efd2890de71026a214a,2026-01-25T08:25:32.572Z,unreal_death_1769309732572,Unknown,Unknown,0
69758bf5547a2b541d10f7dc,69758bc1547a2b541d10f70f,2026-01-25T08:50:21.776Z,unreal_death_1769311221776,Unknown,Unknown,0
69758e46547a2b541d10fb63,69758bc1547a2b541d10f70f,2026-01-25T09:00:14.910Z,unreal_death_1769311814910,Unknown,Unknown,0
6975904c547a2b541d10ffc7,69758bc1547a2b541d10f70f,2026-01-25T09:08:52.800Z,unreal_death_1769312332800,Unknown,Unknown,0
69759300547a2b541d110582,69758a65547a2b541d10f4ed,2026-01-25T09:20:24.076Z,unreal_death_1769313024076,Unknown,Unknown,0
6975937d547a2b541d110a64,697591b7547a2b541d110069,2026-01-25T09:22:29.441Z,unreal_death_1769313149441,Unknown,Unknown,0
697593d9547a2b541d110d67,697591f4547a2b541d110076,2026-01-25T09:24:01.238Z,unreal_death_1769313241238,Unknown,Unknown,0
69759539547a2b541d11167c,697591f4547a2b541d110076,2026-01-25T09:29:53.083Z,unreal_death_1769313593083,Unknown,Unknown,0
697595ed547a2b541d111caa,69758a65547a2b541d10f4ed,2026-01-25T09:32:53.669Z,unreal_death_1769313773669,Unknown,Unknown,0
69759705547a2b541d1127be,69758a65547a2b541d10f4ed,2026-01-25T09:37:33.670Z,unreal_death_1769314053670,Unknown,Unknown,0
69759859547a2b541d113603,697591b7547a2b541d110069,2026-01-25T09:43:13.824Z,unreal_death_1769314393824,Unknown,Unknown,0
69759863547a2b541d113685,69758a65547a2b541d10f4ed,2026-01-25T09:43:23.428Z,unreal_death_1769314403428,Unknown,Unknown,0
69759a50547a2b541d1148a5,697591b7547a2b541d110069,2026-01-25T09:51:36.520Z,unreal_death_1769314896520,Unknown,Unknown,0
69759bd6547a2b541d115d44,69759b25547a2b541d115085,2026-01-25T09:58:06.594Z,unreal_death_1769315286594,Unknown,Unknown,0
69759be1547a2b541d115dcc,697591b7547a2b541d110069,2026-01-25T09:58:17.582Z,unreal_death_1769315297582,Unknown,Unknown,0
69759c43547a2b541d11650b,69750fec5d8e98b89f0ad5bf,2026-01-25T09:59:55.813Z,unreal_death_1769315395813,Unknown,Unknown,0
69759c49547a2b541d11653a,69759b25547a2b541d115085,2026-01-25T10:00:01.029Z,unreal_death_1769315401029,Unknown,Unknown,0
69759c80547a2b541d11676e,69759b27547a2b541d115092,2026-01-25T10:00:56.835Z,unreal_death_1769315456835,Unknown,Unknown,0
69759cb2547a2b541d116951,69759b25547a2b541d115085,2026-01-25T10:01:46.591Z,unreal_death_1769315506591,Unknown,Unknown,0
69759cc1547a2b541d116abf,69750fec5d8e98b89f0ad5bf,2026-01-25T10:02:01.898Z,unreal_death_1769315521898,Unknown,Unknown,0
69759d19547a2b541d116f05,69759b25547a2b541d115085,2026-01-25T10:03:29.775Z,unreal_death_1769315609775,Unknown,Unknown,0
69759d78547a2b541d11748b,69759b25547a2b541d115085,2026-01-25T10:05:04.639Z,unreal_death_1769315704639,Unknown,Unknown,0
69759dd7547a2b541d117a4e,69759b25547a2b541d115085,2026-01-25T10:06:39.253Z,unreal_death_1769315799253,Unknown,Unknown,0
69759de6547a2b541d117b4c,69759b27547a2b541d115092,2026-01-25T10:06:54.151Z,unreal_death_1769315814151,Unknown,Unknown,0
69759dec547a2b541d117bda,69759b30547a2b541d1151be,2026-01-25T10:07:00.422Z,unreal_death_1769315820422,Unknown,Unknown,0
69759e21547a2b541d117e2b,69759b25547a2b541d115085,2026-01-25T10:07:53.023Z,unreal_death_1769315873023,Unknown,Unknown,0
69759e4b547a2b541d118086,69759b27547a2b541d115092,2026-01-25T10:08:35.368Z,unreal_death_1769315915368,Unknown,Unknown,0
69759f46547a2b541d119271,69759b30547a2b541d1151be,2026-01-25T10:12:46.952Z,unreal_death_1769316166952,Unknown,Unknown,0
69759f90547a2b541d119760,69759b27547a2b541d115092,2026-01-25T10:14:00.950Z,unreal_death_1769316240950,Unknown,Unknown,0
69759f9f547a2b541d1197e6,69759b25547a2b541d115085,2026-01-25T10:14:15.886Z,unreal_death_1769316255886,Unknown,Unknown,0
6975a008547a2b541d119f28,69759b30547a2b541d1151be,2026-01-25T10:16:00.181Z,unreal_death_1769316360181,Unknown,Unknown,0
6975a040547a2b541d11a271,69759b27547a2b541d115092,2026-01-25T10:16:56.019Z,unreal_death_1769316416019,Unknown,Unknown,0
6975a14f547a2b541d11b68f,69759b30547a2b541d1151be,2026-01-25T10:21:27.108Z,unreal_death_1769316687108,Unknown,Unknown,0
6975a19e547a2b541d11ba9a,69759b25547a2b541d115085,2026-01-25T10:22:46.931Z,unreal_death_1769316766931,Unknown,Unknown,0
6975a1dd547a2b541d11bde3,69759b27547a2b541d115092,2026-01-25T10:23:49.262Z,unreal_death_1769316829262,Unknown,Unknown,0
6975a2dd547a2b541d11cbe6,69759b27547a2b541d115092,2026-01-25T10:28:05.203Z,unreal_death_1769317085203,Unknown,Unknown,0
6975a31f547a2b541d11d078,69759b25547a2b541d115085,2026-01-25T10:29:11.354Z,unreal_death_1769317151354,Unknown,Unknown,0
6975a38d547a2b541d11d5ea,69759b25547a2b541d115085,2026-01-25T10:31:01.939Z,unreal_death_1769317261939,Unknown,Unknown,0
6975a434547a2b541d11deb9,6975a0d3547a2b541d11ad17,2026-01-25T10:33:48.947Z,unreal_death_1769317428947,Unknown,Unknown,0
6975a44d547a2b541d11e00d,69759b27547a2b541d115092,2026-01-25T10:34:13.077Z,unreal_death_1769317453077,Unknown,Unknown,0
6975a494547a2b541d11e2db,69750fec5d8e98b89f0ad5bf,2026-01-25T10:35:24.736Z,unreal_death_1769317524736,Unknown,Unknown,0
6975a4e1547a2b541d11e5a4,69759b25547a2b541d115085,2026-01-25T10:36:41.758Z,unreal_death_1769317601758,Unknown,Unknown,0
6975a5d0547a2b541d11ea8b,69759b27547a2b541d115092,2026-01-25T10:40:40.633Z,unreal_death_1769317840633,Unknown,Unknown,0
6975a5ec547a2b541d11eafe,6975a519547a2b541d11e69f,2026-01-25T10:41:08.265Z,unreal_death_1769317868265,Unknown,Unknown,0
6975a82c547a2b541d11ed03,6975a6de547a2b541d11eb10,2026-01-25T10:50:44.258Z,unreal_death_1769318444258,Unknown,Unknown,0
6975a9d6547a2b541d11eeec,697516fa5d8e98b89f0afa2d,2026-01-25T10:57:50.535Z,unreal_death_1769318870535,Unknown,Unknown,0
6975aa40547a2b541d11efe9,697516fa5d8e98b89f0afa2d,2026-01-25T10:59:36.839Z,unreal_death_1769318976839,Unknown,Unknown,0
6975ab69547a2b541d11f4fb,697516fa5d8e98b89f0afa2d,2026-01-25T11:04:33.515Z,unreal_death_1769319273515,Unknown,Unknown,0
6975ab90547a2b541d11f5be,6975aae1547a2b541d11f1d0,2026-01-25T11:05:12.296Z,unreal_death_1769319312296,Unknown,Unknown,0
6975ac47547a2b541d11f9ee,6975aae1547a2b541d11f1d0,2026-01-25T11:08:15.997Z,unreal_death_1769319495997,Unknown,Unknown,0
6975ad94547a2b541d1203a6,697516fa5d8e98b89f0afa2d,2026-01-25T11:13:48.091Z,unreal_death_1769319828091,Unknown,Unknown,0
6975ae8a547a2b541d120776,6975aae1547a2b541d11f1d0,2026-01-25T11:17:54.047Z,unreal_death_1769320074047,Unknown,Unknown,0
6975b158547a2b541d121044,6975aae1547a2b541d11f1d0,2026-01-25T11:29:52.823Z,unreal_death_1769320792823,Unknown,Unknown,0
6975b354547a2b541d121b54,6975aae1547a2b541d11f1d0,2026-01-25T11:38:20.497Z,unreal_death_1769321300497,Unknown,Unknown,0
6975b4a1547a2b541d122341,6975b3d4547a2b541d121ebf,2026-01-25T11:43:53.182Z,unreal_death_1769321633182,Unknown,Unknown,0
6975b516547a2b541d1225d9,6975b1c0547a2b541d12114d,2026-01-25T11:45:50.991Z,unreal_death_1769321750991,Unknown,Unknown,0
6975b53f547a2b541d12264f,6975b3d4547a2b541d121ebf,2026-01-25T11:46:31.048Z,unreal_death_1769321791048,Unknown,Unknown,0
6975b6f4547a2b541d122f32,6975b3d4547a2b541d121ebf,2026-01-25T11:53:48.515Z,unreal_death_1769322228515,Unknown,Unknown,0
6975be2d547a2b541d124ab6,6975bb0f547a2b541d12403a,2026-01-25T12:24:37.412Z,unreal_death_1769324077412,Unknown,Unknown,0
6975c3a7547a2b541d126f1b,6975bcc3547a2b541d124470,2026-01-25T12:47:59.060Z,unreal_death_1769325479060,Unknown,Unknown,0
6975c433547a2b541d12760e,6975c2cc547a2b541d126357,2026-01-25T12:50:19.224Z,unreal_death_1769325619224,Unknown,Unknown,0
6975c46a547a2b541d12798a,6975bcc3547a2b541d124470,2026-01-25T12:51:14.443Z,unreal_death_1769325674443,Unknown,Unknown,0
6975c47d547a2b541d127b10,6975c01c547a2b541d125214,2026-01-25T12:51:33.216Z,unreal_death_1769325693216,Unknown,Unknown,0
6975c50b547a2b541d128012,6975bcc3547a2b541d124470,2026-01-25T12:53:55.618Z,unreal_death_1769325835618,Unknown,Unknown,0
6975c544547a2b541d128214,6975c01c547a2b541d125214,2026-01-25T12:54:52.869Z,unreal_death_1769325892869,Unknown,Unknown,0
6975c596547a2b541d12850a,6975bb0f547a2b541d12403a,2026-01-25T12:56:14.770Z,unreal_death_1769325974770,Unknown,Unknown,0
6975c623547a2b541d128808,6975bcc3547a2b541d124470,2026-01-25T12:58:35.853Z,unreal_death_1769326115853,Unknown,Unknown,0
6975c653547a2b541d128875,6975c59e547a2b541d128523,2026-01-25T12:59:23.544Z,unreal_death_1769326163544,Unknown,Unknown,0
6975c6be547a2b541d1289f2,6975bcc3547a2b541d124470,2026-01-25T13:01:10.799Z,unreal_death_1769326270799,Unknown,Unknown,0
6975c86c547a2b541d128f61,6975bcc3547a2b541d124470,2026-01-25T13:08:20.341Z,unreal_death_1769326700341,Unknown,Unknown,0
6975cbe9547a2b541d12a6db,6975bcc3547a2b541d124470,2026-01-25T13:23:13.694Z,unreal_death_1769327593694,Unknown,Unknown,0
